OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55538;55559;2020;ESTANCIA_MEDIA;4.980532022265975;A
A;55538;55559;2019;ESTANCIA_MEDIA;3.6119804770566106;A
A;55538;55559;2018;ESTANCIA_MEDIA;7.252137509816763;A
A;55538;55559;2017;ESTANCIA_MEDIA;3.520223182576189;A
A;55538;55559;2016;ESTANCIA_MEDIA;4.876812333655017;A
A;55538;55559;2015;ESTANCIA_MEDIA;4.634570624394327;A
A;55538;55559;2014;ESTANCIA_MEDIA;3.5946667151647382;A
A;55538;55559;2013;ESTANCIA_MEDIA;6.339783742219396;A
A;55538;55559;2012;ESTANCIA_MEDIA;3.67595666683427;A
A;55538;55559;2011;ESTANCIA_MEDIA;5.235270850206633;A
A;55538;55559;2010;ESTANCIA_MEDIA;3.264546620906771;A
A;55538;55559;2009;ESTANCIA_MEDIA;4.524737024519217;A
A;55538;55559;2008;ESTANCIA_MEDIA;3.7096248782137433;A
A;55538;55559;2007;ESTANCIA_MEDIA;3.933176604126567;A
A;55538;55544;2020;ESTANCIA_MEDIA;5.35129748467208;A
A;55538;55544;2019;ESTANCIA_MEDIA;5.7782442437905175;A
A;55538;55544;2018;ESTANCIA_MEDIA;5.545692903232631;A
A;55538;55544;2017;ESTANCIA_MEDIA;5.414474680290466;A
A;55538;55544;2016;ESTANCIA_MEDIA;5.489247400267991;A
A;55538;55544;2015;ESTANCIA_MEDIA;5.22889011519814;A
A;55538;55544;2014;ESTANCIA_MEDIA;4.83533776341159;A
A;55538;55544;2013;ESTANCIA_MEDIA;4.408050563449594;A
A;55538;55544;2012;ESTANCIA_MEDIA;4.969856648995474;A
A;55538;55544;2011;ESTANCIA_MEDIA;4.7072732014389755;A
A;55538;55544;2010;ESTANCIA_MEDIA;3.9128135941296605;A
A;55538;55544;2009;ESTANCIA_MEDIA;4.533921287110783;A
A;55538;55544;2008;ESTANCIA_MEDIA;4.1945732021414965;A
A;55538;55544;2007;ESTANCIA_MEDIA;3.6699420938675478;A
A;55538;55561;2020;ESTANCIA_MEDIA;4.0228590721564155;A
A;55538;55561;2019;ESTANCIA_MEDIA;3.936421660595192;A
A;55538;55561;2018;ESTANCIA_MEDIA;3.3401319632075173;A
A;55538;55561;2017;ESTANCIA_MEDIA;3.314390594705647;A
A;55538;55561;2016;ESTANCIA_MEDIA;2.9087081327656175;A
A;55538;55561;2015;ESTANCIA_MEDIA;3.9285393136887263;A
A;55538;55561;2014;ESTANCIA_MEDIA;2.7778208756881733;A
A;55538;55561;2013;ESTANCIA_MEDIA;3.3123385452921585;A
A;55538;55561;2012;ESTANCIA_MEDIA;3.0933826273728675;A
A;55538;55561;2011;ESTANCIA_MEDIA;3.917557463468031;A
A;55538;55561;2010;ESTANCIA_MEDIA;2.0433079129661644;A
A;55538;55561;2009;ESTANCIA_MEDIA;2.4799208670883623;A
A;55538;55561;2008;ESTANCIA_MEDIA;2.0629245726503695;A
A;55538;55561;2007;ESTANCIA_MEDIA;2.3647243807159817;A
A;55538;55562;2019;ESTANCIA_MEDIA;2.9889726997493855;A
A;55538;55562;2017;ESTANCIA_MEDIA;2.84891862551159;A
A;55538;55562;2014;ESTANCIA_MEDIA;2.3846356599813134;A
A;55539;55564;2020;ESTANCIA_MEDIA;3.7869878749487715;A
A;55539;55564;2019;ESTANCIA_MEDIA;3.780813313944514;A
A;55539;55564;2018;ESTANCIA_MEDIA;3.773332916707797;A
A;55539;55564;2017;ESTANCIA_MEDIA;3.8465694964660053;A
A;55539;55564;2016;ESTANCIA_MEDIA;3.7416528283312496;A
A;55539;55564;2015;ESTANCIA_MEDIA;3.532474780393047;A
A;55539;55564;2014;ESTANCIA_MEDIA;3.6824658822731897;A
A;55539;55564;2013;ESTANCIA_MEDIA;3.786324850560218;A
A;55539;55564;2012;ESTANCIA_MEDIA;3.8999897684494726;A
A;55539;55564;2011;ESTANCIA_MEDIA;4.05342605058609;A
A;55539;55564;2010;ESTANCIA_MEDIA;4.269742989308658;A
A;55539;55564;2009;ESTANCIA_MEDIA;4.229478112855468;A
A;55539;55564;2008;ESTANCIA_MEDIA;4.530528471033662;A
A;55539;55564;2007;ESTANCIA_MEDIA;4.593680946962436;A
A;55539;55543;2020;ESTANCIA_MEDIA;3.788122149863192;A
A;55539;55543;2019;ESTANCIA_MEDIA;3.591705422885186;A
A;55539;55543;2018;ESTANCIA_MEDIA;3.6246971293652894;A
A;55539;55543;2017;ESTANCIA_MEDIA;3.7605022021936603;A
A;55539;55543;2016;ESTANCIA_MEDIA;3.632306131143346;A
A;55539;55543;2015;ESTANCIA_MEDIA;3.466719055051396;A
A;55539;55543;2014;ESTANCIA_MEDIA;3.314353913793117;A
A;55539;55543;2013;ESTANCIA_MEDIA;3.719973405694733;A
A;55539;55543;2012;ESTANCIA_MEDIA;3.9192566620411715;A
A;55539;55543;2011;ESTANCIA_MEDIA;3.9363747616771194;A
A;55539;55543;2010;ESTANCIA_MEDIA;4.205366032366377;A
A;55539;55543;2009;ESTANCIA_MEDIA;4.187058445803434;A
A;55539;55543;2008;ESTANCIA_MEDIA;4.694693579875012;A
A;55539;55543;2007;ESTANCIA_MEDIA;4.711715984536831;A
A;55539;55563;2020;ESTANCIA_MEDIA;3.781151780615102;A
A;55539;55563;2019;ESTANCIA_MEDIA;4.51304611045551;A
A;55539;55563;2018;ESTANCIA_MEDIA;4.398633112023993;A
A;55539;55563;2017;ESTANCIA_MEDIA;4.199057624701268;A
A;55539;55563;2016;ESTANCIA_MEDIA;4.1036229221921126;A
A;55539;55563;2015;ESTANCIA_MEDIA;3.7686159690531795;A
A;55539;55563;2014;ESTANCIA_MEDIA;4.649939504049553;A
A;55539;55563;2013;ESTANCIA_MEDIA;4.040031585424048;A
A;55539;55563;2012;ESTANCIA_MEDIA;3.823040805274156;A
A;55539;55563;2011;ESTANCIA_MEDIA;4.499461507735694;A
A;55539;55563;2010;ESTANCIA_MEDIA;4.510752030130515;A
A;55539;55563;2009;ESTANCIA_MEDIA;4.412048794708421;A
A;55539;55563;2008;ESTANCIA_MEDIA;3.9624239099953478;A
A;55539;55563;2007;ESTANCIA_MEDIA;4.205509116148773;A
A;55539;55545;2019;ESTANCIA_MEDIA;3.183596157610134;A
A;55539;55545;2018;ESTANCIA_MEDIA;4.372840471336345;A
A;55539;55545;2017;ESTANCIA_MEDIA;4.717150399630534;A
A;55539;55545;2009;ESTANCIA_MEDIA;3.430869025421745;A
A;55539;55545;2007;ESTANCIA_MEDIA;4.88109797244884;A
A;55539;55548;2016;ESTANCIA_MEDIA;2.9554727409783044;A
A;55539;55548;2014;ESTANCIA_MEDIA;3.4235858276814977;A
A;55539;55549;2020;ESTANCIA_MEDIA;4.025625346694262;A
A;55539;55549;2019;ESTANCIA_MEDIA;4.958865576501087;A
A;55539;55549;2018;ESTANCIA_MEDIA;4.213869458549236;A
A;55539;55549;2017;ESTANCIA_MEDIA;7.5361151474381165;A
A;55539;55549;2016;ESTANCIA_MEDIA;5.431379966177193;A
A;55539;55549;2015;ESTANCIA_MEDIA;5.828653030754066;A
A;55539;55549;2014;ESTANCIA_MEDIA;3.587599507247405;A
A;55539;55549;2013;ESTANCIA_MEDIA;3.877974183479412;A
A;55539;55549;2012;ESTANCIA_MEDIA;2.9319462399659804;A
A;55539;55549;2011;ESTANCIA_MEDIA;3.6889427963109434;A
A;55539;55549;2010;ESTANCIA_MEDIA;3.6312637854699226;A
A;55539;55549;2009;ESTANCIA_MEDIA;4.7582985366012585;A
A;55539;55549;2008;ESTANCIA_MEDIA;3.585588798914468;A
A;55539;55549;2007;ESTANCIA_MEDIA;4.364394467476736;A
A;55539;55550;2020;ESTANCIA_MEDIA;3.4998418210672178;A
A;55539;55550;2019;ESTANCIA_MEDIA;4.081538196775404;A
A;55539;55550;2018;ESTANCIA_MEDIA;3.8597943471511273;A
A;55539;55550;2017;ESTANCIA_MEDIA;3.4962458552550717;A
A;55539;55550;2016;ESTANCIA_MEDIA;4.100097602906421;A
A;55539;55550;2015;ESTANCIA_MEDIA;3.2241453609504407;A
A;55539;55550;2014;ESTANCIA_MEDIA;3.2485719684771976;A
A;55539;55550;2013;ESTANCIA_MEDIA;2.4712923625008636;A
A;55539;55550;2012;ESTANCIA_MEDIA;3.2612973794484756;A
A;55539;55550;2011;ESTANCIA_MEDIA;4.127620537166314;A
A;55539;55550;2010;ESTANCIA_MEDIA;4.754350218583543;A
A;55539;55550;2009;ESTANCIA_MEDIA;4.16122072339483;A
A;55539;55550;2008;ESTANCIA_MEDIA;3.620258291924685;A
A;55539;55550;2007;ESTANCIA_MEDIA;6.7235716382979795;A
A;55539;55551;2020;ESTANCIA_MEDIA;2.3298783274383204;A
A;55539;55551;2019;ESTANCIA_MEDIA;4.855915430728606;A
A;55539;55551;2018;ESTANCIA_MEDIA;4.357550708429368;A
A;55539;55551;2017;ESTANCIA_MEDIA;4.092866722206204;A
A;55539;55551;2016;ESTANCIA_MEDIA;3.289340266713505;A
A;55539;55551;2015;ESTANCIA_MEDIA;4.780264926912264;A
A;55539;55551;2014;ESTANCIA_MEDIA;3.3244363956934024;A
A;55539;55551;2013;ESTANCIA_MEDIA;4.077133892014655;A
A;55539;55551;2012;ESTANCIA_MEDIA;3.7647665437835496;A
A;55539;55551;2011;ESTANCIA_MEDIA;3.7364680980127627;A
A;55539;55551;2010;ESTANCIA_MEDIA;4.516604141657271;A
A;55539;55551;2009;ESTANCIA_MEDIA;3.95729031180698;A
A;55539;55551;2008;ESTANCIA_MEDIA;2.897580406685923;A
A;55539;55551;2007;ESTANCIA_MEDIA;3.288902818314672;A
A;55539;55552;2020;ESTANCIA_MEDIA;2.354058129657028;A
A;55539;55552;2019;ESTANCIA_MEDIA;4.442896823610304;A
A;55539;55552;2018;ESTANCIA_MEDIA;3.3772243048102246;A
A;55539;55552;2017;ESTANCIA_MEDIA;4.156539021067194;A
A;55539;55552;2016;ESTANCIA_MEDIA;4.152527898240699;A
A;55539;55552;2015;ESTANCIA_MEDIA;3.471260275795742;A
A;55539;55552;2014;ESTANCIA_MEDIA;4.6101372071883;A
A;55539;55552;2013;ESTANCIA_MEDIA;4.344723327564372;A
A;55539;55552;2012;ESTANCIA_MEDIA;2.9964274874411156;A
A;55539;55552;2011;ESTANCIA_MEDIA;2.959142363045852;A
A;55539;55552;2010;ESTANCIA_MEDIA;4.94959689290542;A
A;55539;55552;2009;ESTANCIA_MEDIA;3.3202300146308477;A
A;55539;55552;2008;ESTANCIA_MEDIA;3.3428998645514305;A
A;55539;55552;2007;ESTANCIA_MEDIA;2.6757265818328477;A
A;55539;55553;2020;ESTANCIA_MEDIA;2.410899792319488;A
A;55539;55553;2019;ESTANCIA_MEDIA;5.823706007945384;A
A;55539;55553;2018;ESTANCIA_MEDIA;3.1059168388298235;A
A;55539;55553;2017;ESTANCIA_MEDIA;2.5580797295718445;A
A;55539;55553;2016;ESTANCIA_MEDIA;5.078853399861407;A
A;55539;55553;2015;ESTANCIA_MEDIA;2.853925718940064;A
A;55539;55553;2014;ESTANCIA_MEDIA;3.5967287407497057;A
A;55539;55553;2013;ESTANCIA_MEDIA;2.909165268174298;A
A;55539;55553;2012;ESTANCIA_MEDIA;3.78824918166501;A
A;55539;55553;2011;ESTANCIA_MEDIA;2.878524157985709;A
A;55539;55553;2010;ESTANCIA_MEDIA;4.93479705161283;A
A;55539;55553;2009;ESTANCIA_MEDIA;4.518314198736473;A
A;55539;55553;2008;ESTANCIA_MEDIA;5.652678479122521;A
A;55539;55553;2007;ESTANCIA_MEDIA;6.1631055485945;A
A;55539;55554;2019;ESTANCIA_MEDIA;5.350088997905898;A
A;55539;55554;2016;ESTANCIA_MEDIA;3.6423495872476237;A
A;55539;55554;2014;ESTANCIA_MEDIA;3.057130373731975;A
A;55539;55554;2009;ESTANCIA_MEDIA;2.5737840273591126;A
A;55539;55554;2008;ESTANCIA_MEDIA;2.0701146101625847;A
A;55539;55554;2007;ESTANCIA_MEDIA;1.5426290695987985;A
A;55539;55555;2020;ESTANCIA_MEDIA;4.653049749700168;A
A;55539;55555;2019;ESTANCIA_MEDIA;4.528294838327035;A
A;55539;55555;2018;ESTANCIA_MEDIA;5.333877044137084;A
A;55539;55555;2017;ESTANCIA_MEDIA;4.816174125818993;A
A;55539;55555;2016;ESTANCIA_MEDIA;4.571448568046353;A
A;55539;55555;2015;ESTANCIA_MEDIA;4.015682436488482;A
A;55539;55555;2014;ESTANCIA_MEDIA;5.672000116833635;A
A;55539;55555;2013;ESTANCIA_MEDIA;4.856444961225032;A
A;55539;55555;2012;ESTANCIA_MEDIA;4.714906069642233;A
A;55539;55555;2011;ESTANCIA_MEDIA;5.782997718847685;A
A;55539;55555;2010;ESTANCIA_MEDIA;4.373276524851591;A
A;55539;55555;2009;ESTANCIA_MEDIA;5.029836952794294;A
A;55539;55555;2008;ESTANCIA_MEDIA;4.532316609564448;A
A;55539;55555;2007;ESTANCIA_MEDIA;4.866746151603882;A
A;55539;55556;2020;ESTANCIA_MEDIA;2.82041250245756;A
A;55539;55556;2019;ESTANCIA_MEDIA;3.976054748117603;A
A;55539;55556;2018;ESTANCIA_MEDIA;3.5084343134616662;A
A;55539;55556;2017;ESTANCIA_MEDIA;2.505253364426185;A
A;55539;55556;2016;ESTANCIA_MEDIA;2.0722820568872886;A
A;55539;55556;2015;ESTANCIA_MEDIA;2.5254748741591153;A
A;55539;55556;2014;ESTANCIA_MEDIA;4.354068360309425;A
A;55539;55556;2013;ESTANCIA_MEDIA;2.8071501387516125;A
A;55539;55556;2011;ESTANCIA_MEDIA;4.439487911344426;A
A;55539;55556;2010;ESTANCIA_MEDIA;4.0746434311462565;A
A;55539;55556;2009;ESTANCIA_MEDIA;5.219147147465669;A
A;55539;55556;2008;ESTANCIA_MEDIA;2.5039459473078844;A
A;55539;55556;2007;ESTANCIA_MEDIA;2.8198530555826853;A
A;55539;55557;2020;ESTANCIA_MEDIA;4.144011132965882;A
A;55539;55557;2019;ESTANCIA_MEDIA;4.410455748950218;A
A;55539;55557;2018;ESTANCIA_MEDIA;6.4279105164049835;A
A;55539;55557;2017;ESTANCIA_MEDIA;5.195878069970476;A
A;55539;55557;2016;ESTANCIA_MEDIA;4.154252024642655;A
A;55539;55557;2014;ESTANCIA_MEDIA;3.78746620112391;A
A;55539;55557;2013;ESTANCIA_MEDIA;3.585723119333299;A
A;55539;55557;2012;ESTANCIA_MEDIA;2.0944670587140215;A
A;55539;55557;2011;ESTANCIA_MEDIA;2.6758469517328867;A
A;55539;55557;2010;ESTANCIA_MEDIA;3.3628582821141544;A
A;55539;55557;2009;ESTANCIA_MEDIA;3.784005120044217;A
A;55539;55557;2008;ESTANCIA_MEDIA;3.777032197413251;A
A;55539;55557;2007;ESTANCIA_MEDIA;4.530041627515966;A
A;55539;55558;2020;ESTANCIA_MEDIA;5.161742419425652;A
A;55539;55558;2019;ESTANCIA_MEDIA;5.485048498744692;A
A;55539;55558;2018;ESTANCIA_MEDIA;5.747343371642146;A
A;55539;55558;2017;ESTANCIA_MEDIA;3.4704979857816878;A
A;55539;55558;2016;ESTANCIA_MEDIA;4.075202940671827;A
A;55539;55558;2015;ESTANCIA_MEDIA;3.6167952429229344;A
A;55539;55558;2014;ESTANCIA_MEDIA;7.10832348001983;A
A;55539;55558;2013;ESTANCIA_MEDIA;3.971380016012665;A
A;55539;55558;2012;ESTANCIA_MEDIA;4.470840149388715;A
A;55539;55558;2011;ESTANCIA_MEDIA;5.950671546976538;A
A;55539;55558;2010;ESTANCIA_MEDIA;5.731718509039512;A
A;55539;55558;2009;ESTANCIA_MEDIA;4.570595017004013;A
A;55539;55558;2008;ESTANCIA_MEDIA;5.7140869991254135;A
A;55539;55558;2007;ESTANCIA_MEDIA;5.440570809295253;A
A;55539;55559;2007;ESTANCIA_MEDIA;1.846907273103009;A
A;55539;55544;2019;ESTANCIA_MEDIA;4.1489163635366255;A
A;55539;55544;2016;ESTANCIA_MEDIA;4.167176955371423;A
A;55539;55544;2015;ESTANCIA_MEDIA;3.2924290626430848;A
A;55539;55544;2013;ESTANCIA_MEDIA;4.124803856871365;A
A;55539;55544;2012;ESTANCIA_MEDIA;2.6698009212708564;A
A;55539;55544;2011;ESTANCIA_MEDIA;2.207698897790022;A
A;55539;55544;2010;ESTANCIA_MEDIA;6.850087823688885;A
A;55539;55544;2009;ESTANCIA_MEDIA;5.0856018831516625;A
A;55539;55561;2018;ESTANCIA_MEDIA;2.748429421033413;A
A;55540;55564;2020;ESTANCIA_MEDIA;3.8794661355518865;A
A;55540;55564;2019;ESTANCIA_MEDIA;4.107843275167745;A
A;55540;55564;2018;ESTANCIA_MEDIA;4.153884763597376;A
A;55540;55564;2017;ESTANCIA_MEDIA;4.876550503989267;A
A;55540;55564;2016;ESTANCIA_MEDIA;3.8398773038743363;A
A;55540;55564;2015;ESTANCIA_MEDIA;4.2150168501645275;A
A;55540;55564;2014;ESTANCIA_MEDIA;4.087146621855274;A
A;55540;55564;2013;ESTANCIA_MEDIA;4.242368473902632;A
A;55540;55564;2012;ESTANCIA_MEDIA;5.394524820593489;A
A;55540;55564;2011;ESTANCIA_MEDIA;4.843695327160557;A
A;55540;55564;2010;ESTANCIA_MEDIA;5.61019829244255;A
A;55540;55564;2009;ESTANCIA_MEDIA;5.479979370770463;A
A;55540;55564;2008;ESTANCIA_MEDIA;4.680492545870409;A
A;55540;55564;2007;ESTANCIA_MEDIA;4.864348006129773;A
A;55540;55543;2020;ESTANCIA_MEDIA;3.9427550916599015;A
A;55540;55543;2019;ESTANCIA_MEDIA;4.144756413489185;A
A;55540;55543;2018;ESTANCIA_MEDIA;4.254155333589932;A
A;55540;55543;2017;ESTANCIA_MEDIA;5.108947164238712;A
A;55540;55543;2016;ESTANCIA_MEDIA;3.790125840587913;A
A;55540;55543;2015;ESTANCIA_MEDIA;4.171029370900924;A
A;55540;55543;2014;ESTANCIA_MEDIA;4.187839973464753;A
A;55540;55543;2013;ESTANCIA_MEDIA;4.318718033292684;A
A;55540;55543;2012;ESTANCIA_MEDIA;5.741253310016488;A
A;55540;55543;2011;ESTANCIA_MEDIA;5.109880973587501;A
A;55540;55543;2010;ESTANCIA_MEDIA;5.899812269468083;A
A;55540;55543;2009;ESTANCIA_MEDIA;5.77099552164989;A
A;55540;55543;2008;ESTANCIA_MEDIA;4.994623512983927;A
A;55540;55543;2007;ESTANCIA_MEDIA;4.983148983874031;A
A;55540;55563;2020;ESTANCIA_MEDIA;3.5234367682781857;A
A;55540;55563;2019;ESTANCIA_MEDIA;3.9289925843201527;A
A;55540;55563;2018;ESTANCIA_MEDIA;3.654281332395349;A
A;55540;55563;2017;ESTANCIA_MEDIA;3.7263475542172384;A
A;55540;55563;2016;ESTANCIA_MEDIA;4.102467472383212;A
A;55540;55563;2015;ESTANCIA_MEDIA;4.450276130039682;A
A;55540;55563;2014;ESTANCIA_MEDIA;3.573051454321124;A
A;55540;55563;2013;ESTANCIA_MEDIA;3.7445778701546106;A
A;55540;55563;2012;ESTANCIA_MEDIA;3.3056158084290908;A
A;55540;55563;2011;ESTANCIA_MEDIA;3.465779839144931;A
A;55540;55563;2010;ESTANCIA_MEDIA;3.7510232691725576;A
A;55540;55563;2009;ESTANCIA_MEDIA;4.124826650622829;A
A;55540;55563;2008;ESTANCIA_MEDIA;3.220093407584396;A
A;55540;55563;2007;ESTANCIA_MEDIA;4.310716145034546;A
A;55540;55545;2020;ESTANCIA_MEDIA;3.245938857805145;A
A;55540;55545;2019;ESTANCIA_MEDIA;3.0974705265642872;A
A;55540;55545;2018;ESTANCIA_MEDIA;4.518162492281452;A
A;55540;55545;2017;ESTANCIA_MEDIA;3.288766679080561;A
A;55540;55545;2016;ESTANCIA_MEDIA;3.61436960992372;A
A;55540;55545;2015;ESTANCIA_MEDIA;4.908905934658157;A
A;55540;55545;2014;ESTANCIA_MEDIA;3.5845536855472915;A
A;55540;55545;2013;ESTANCIA_MEDIA;2.830280818708719;A
A;55540;55545;2012;ESTANCIA_MEDIA;3.8614683052160825;A
A;55540;55545;2011;ESTANCIA_MEDIA;3.0744988781311173;A
A;55540;55545;2010;ESTANCIA_MEDIA;3.3745369130437175;A
A;55540;55545;2009;ESTANCIA_MEDIA;3.812937468085389;A
A;55540;55545;2008;ESTANCIA_MEDIA;3.2100997247770575;A
A;55540;55545;2007;ESTANCIA_MEDIA;4.90511321604211;A
A;55540;55546;2007;ESTANCIA_MEDIA;1.4974652064927492;A
A;55540;55547;2020;ESTANCIA_MEDIA;2.3372075380203983;A
A;55540;55547;2019;ESTANCIA_MEDIA;2.6441792206124495;A
A;55540;55547;2018;ESTANCIA_MEDIA;2.3422617832336887;A
A;55540;55547;2017;ESTANCIA_MEDIA;2.2492197491025956;A
A;55540;55547;2016;ESTANCIA_MEDIA;2.2213746171282085;A
A;55540;55547;2015;ESTANCIA_MEDIA;2.7775572000589506;A
A;55540;55547;2014;ESTANCIA_MEDIA;2.1416032632716178;A
A;55540;55547;2013;ESTANCIA_MEDIA;2.2426524445531704;A
A;55540;55547;2012;ESTANCIA_MEDIA;1.65568171308636;A
A;55540;55547;2011;ESTANCIA_MEDIA;1.728057705242822;A
A;55540;55547;2010;ESTANCIA_MEDIA;2.963536019356654;A
A;55540;55547;2009;ESTANCIA_MEDIA;1.8708807512587473;A
A;55540;55547;2008;ESTANCIA_MEDIA;2.7953849039427348;A
A;55540;55547;2007;ESTANCIA_MEDIA;4.02563180380323;A
A;55540;55548;2020;ESTANCIA_MEDIA;2.307320911167293;A
A;55540;55548;2019;ESTANCIA_MEDIA;1.8991562792628567;A
A;55540;55548;2018;ESTANCIA_MEDIA;2.528768071403212;A
A;55540;55548;2017;ESTANCIA_MEDIA;3.1723070802826046;A
A;55540;55548;2016;ESTANCIA_MEDIA;3.4397515310927766;A
A;55540;55548;2014;ESTANCIA_MEDIA;4.326090366436736;A
A;55540;55548;2013;ESTANCIA_MEDIA;1.792612446779522;A
A;55540;55548;2012;ESTANCIA_MEDIA;2.6008494369452433;A
A;55540;55548;2011;ESTANCIA_MEDIA;4.572930354829322;A
A;55540;55548;2010;ESTANCIA_MEDIA;2.648493395717926;A
A;55540;55548;2009;ESTANCIA_MEDIA;2.826052307967665;A
A;55540;55548;2008;ESTANCIA_MEDIA;3.513819256720781;A
A;55540;55548;2007;ESTANCIA_MEDIA;4.493525796003896;A
A;55540;55549;2020;ESTANCIA_MEDIA;4.61837168083918;A
A;55540;55549;2019;ESTANCIA_MEDIA;4.6386795232857985;A
A;55540;55549;2018;ESTANCIA_MEDIA;4.6686660432566915;A
A;55540;55549;2017;ESTANCIA_MEDIA;4.409885970389076;A
A;55540;55549;2016;ESTANCIA_MEDIA;5.719576839734026;A
A;55540;55549;2015;ESTANCIA_MEDIA;4.557611519997877;A
A;55540;55549;2014;ESTANCIA_MEDIA;5.032835908759083;A
A;55540;55549;2013;ESTANCIA_MEDIA;4.476503872429628;A
A;55540;55549;2012;ESTANCIA_MEDIA;3.9289276049933575;A
A;55540;55549;2011;ESTANCIA_MEDIA;3.193462802619742;A
A;55540;55549;2010;ESTANCIA_MEDIA;3.7849404035849017;A
A;55540;55549;2009;ESTANCIA_MEDIA;4.428998815469665;A
A;55540;55549;2008;ESTANCIA_MEDIA;4.067142646350972;A
A;55540;55549;2007;ESTANCIA_MEDIA;4.3701826267061845;A
A;55540;55550;2020;ESTANCIA_MEDIA;3.1022740785407232;A
A;55540;55550;2019;ESTANCIA_MEDIA;4.074459144219637;A
A;55540;55550;2018;ESTANCIA_MEDIA;3.642797970474268;A
A;55540;55550;2017;ESTANCIA_MEDIA;4.350560349780845;A
A;55540;55550;2016;ESTANCIA_MEDIA;4.157890420973782;A
A;55540;55550;2015;ESTANCIA_MEDIA;6.15277543505278;A
A;55540;55550;2014;ESTANCIA_MEDIA;3.125193601627932;A
A;55540;55550;2013;ESTANCIA_MEDIA;3.9665419847329675;A
A;55540;55550;2012;ESTANCIA_MEDIA;3.191163130441374;A
A;55540;55550;2011;ESTANCIA_MEDIA;4.8386521923229635;A
A;55540;55550;2010;ESTANCIA_MEDIA;3.372904842597878;A
A;55540;55550;2009;ESTANCIA_MEDIA;4.891851695521178;A
A;55540;55550;2008;ESTANCIA_MEDIA;2.6350426087904553;A
A;55540;55550;2007;ESTANCIA_MEDIA;4.5402552365870985;A
A;55540;55551;2020;ESTANCIA_MEDIA;1.951413322811106;A
A;55540;55551;2019;ESTANCIA_MEDIA;3.252979738580703;A
A;55540;55551;2018;ESTANCIA_MEDIA;2.9580871683123373;A
A;55540;55551;2017;ESTANCIA_MEDIA;3.267872472469155;A
A;55540;55551;2016;ESTANCIA_MEDIA;4.597774018920578;A
A;55540;55551;2015;ESTANCIA_MEDIA;4.811612454901171;A
A;55540;55551;2014;ESTANCIA_MEDIA;2.8072188664883875;A
A;55540;55551;2013;ESTANCIA_MEDIA;7.932303750979667;A
A;55540;55551;2012;ESTANCIA_MEDIA;2.839044268938695;A
A;55540;55551;2011;ESTANCIA_MEDIA;3.1760246385038378;A
A;55540;55551;2010;ESTANCIA_MEDIA;3.1900436303200026;A
A;55540;55551;2009;ESTANCIA_MEDIA;3.405698039886472;A
A;55540;55551;2008;ESTANCIA_MEDIA;2.715072115739064;A
A;55540;55551;2007;ESTANCIA_MEDIA;3.869692784759349;A
A;55540;55552;2020;ESTANCIA_MEDIA;2.775596157047077;A
A;55540;55552;2019;ESTANCIA_MEDIA;3.182843504131129;A
A;55540;55552;2018;ESTANCIA_MEDIA;2.2032846730756708;A
A;55540;55552;2017;ESTANCIA_MEDIA;3.3907960024221717;A
A;55540;55552;2016;ESTANCIA_MEDIA;4.648504297874707;A
A;55540;55552;2015;ESTANCIA_MEDIA;3.1401096130710937;A
A;55540;55552;2014;ESTANCIA_MEDIA;3.218785624493104;A
A;55540;55552;2013;ESTANCIA_MEDIA;2.7170206883347814;A
A;55540;55552;2012;ESTANCIA_MEDIA;2.54122082167185;A
A;55540;55552;2011;ESTANCIA_MEDIA;3.459875216253382;A
A;55540;55552;2010;ESTANCIA_MEDIA;3.383231283998908;A
A;55540;55552;2009;ESTANCIA_MEDIA;3.4875301799126945;A
A;55540;55552;2008;ESTANCIA_MEDIA;3.0182736935499834;A
A;55540;55552;2007;ESTANCIA_MEDIA;2.8047263309427537;A
A;55540;55553;2020;ESTANCIA_MEDIA;3.41671549601627;A
A;55540;55553;2019;ESTANCIA_MEDIA;3.4641846154552516;A
A;55540;55553;2018;ESTANCIA_MEDIA;3.0833593849336642;A
A;55540;55553;2017;ESTANCIA_MEDIA;3.298991595736257;A
A;55540;55553;2016;ESTANCIA_MEDIA;3.1191958309868166;A
A;55540;55553;2015;ESTANCIA_MEDIA;3.555214312122971;A
A;55540;55553;2014;ESTANCIA_MEDIA;3.027618251194437;A
A;55540;55553;2013;ESTANCIA_MEDIA;3.1056562419292355;A
A;55540;55553;2012;ESTANCIA_MEDIA;2.7537278327298584;A
A;55540;55553;2011;ESTANCIA_MEDIA;3.1506895865622915;A
A;55540;55553;2010;ESTANCIA_MEDIA;3.5266771556711345;A
A;55540;55553;2009;ESTANCIA_MEDIA;3.8344300020947153;A
A;55540;55553;2008;ESTANCIA_MEDIA;2.9233599030238473;A
A;55540;55553;2007;ESTANCIA_MEDIA;4.070449173391276;A
A;55540;55554;2020;ESTANCIA_MEDIA;3.6195707617875716;A
A;55540;55554;2019;ESTANCIA_MEDIA;4.019357846486377;A
A;55540;55554;2018;ESTANCIA_MEDIA;3.266061293033921;A
A;55540;55554;2017;ESTANCIA_MEDIA;3.97151251901824;A
A;55540;55554;2016;ESTANCIA_MEDIA;4.0694283131861555;A
A;55540;55554;2015;ESTANCIA_MEDIA;4.70370865569947;A
