D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55539;55564;2009;Estancia media;3.4185187337439835;A
40123;55539;55564;2008;Estancia media;3.2762717943655244;A
40123;55539;55543;2020;Estancia media;2.196887771898125;A
40123;55539;55543;2019;Estancia media;2.4986712681670946;A
40123;55539;55543;2018;Estancia media;2.954228150174696;A
40123;55539;55543;2017;Estancia media;2.9073806153281008;A
40123;55539;55543;2016;Estancia media;2.572229048690874;A
40123;55539;55543;2015;Estancia media;2.7045472720846;A
40123;55539;55543;2014;Estancia media;2.759426582913881;A
40123;55539;55543;2013;Estancia media;2.782085819609848;A
40123;55539;55543;2012;Estancia media;2.761059819218361;A
40123;55539;55543;2011;Estancia media;2.6784284967486234;A
40123;55539;55543;2010;Estancia media;2.844361652402007;A
40123;55539;55543;2009;Estancia media;2.9439549568450336;A
40123;55539;55543;2008;Estancia media;2.880250432471668;A
40123;55539;55563;2020;Estancia media;3.113979009659051;A
40123;55539;55563;2019;Estancia media;3.6911795540414585;A
40123;55539;55563;2018;Estancia media;3.7271372973902346;A
40123;55539;55563;2017;Estancia media;4.193795824163836;A
40123;55539;55563;2016;Estancia media;4.351692158580847;A
40123;55539;55563;2015;Estancia media;3.9927113104706757;A
40123;55539;55563;2014;Estancia media;3.9183998131352302;A
40123;55539;55563;2013;Estancia media;3.6640042637633456;A
40123;55539;55563;2012;Estancia media;4.053774819875004;A
40123;55539;55563;2011;Estancia media;3.783023007277308;A
40123;55539;55563;2010;Estancia media;4.618935055098062;A
40123;55539;55563;2009;Estancia media;4.303394708194122;A
40123;55539;55563;2008;Estancia media;3.995288583116042;A
40123;55539;55545;2020;Estancia media;2.7267415034907225;A
40123;55539;55545;2019;Estancia media;5.80650857448809;A
40123;55539;55545;2018;Estancia media;4.255968841611089;A
40123;55539;55545;2017;Estancia media;8.460706128963828;A
40123;55539;55545;2016;Estancia media;5.746323446758005;A
40123;55539;55545;2015;Estancia media;6.674473526115898;A
40123;55539;55545;2014;Estancia media;3.7761525702484033;A
40123;55539;55545;2013;Estancia media;3.959953672769388;A
40123;55539;55545;2012;Estancia media;4.757073836554294;A
40123;55539;55545;2011;Estancia media;4.069160512488959;A
40123;55539;55545;2010;Estancia media;6.215223535847795;A
40123;55539;55545;2009;Estancia media;5.569087255498406;A
40123;55539;55545;2008;Estancia media;5.440423862095922;A
40123;55539;55546;2020;Estancia media;3.2976364453712126;A
40123;55539;55546;2019;Estancia media;4.340376832307034;A
40123;55539;55546;2018;Estancia media;6.106550271786121;A
40123;55539;55546;2017;Estancia media;4.747599586647638;A
40123;55539;55546;2016;Estancia media;5.332466158301016;A
40123;55539;55546;2015;Estancia media;10.8187371594073;A
40123;55539;55546;2014;Estancia media;6.302888562677679;A
40123;55539;55546;2013;Estancia media;4.383734854888701;A
40123;55539;55546;2012;Estancia media;4.749246971395906;A
40123;55539;55546;2011;Estancia media;9.359982326579562;A
40123;55539;55546;2010;Estancia media;7.659181939555771;A
40123;55539;55546;2009;Estancia media;2.7379670750736333;A
40123;55539;55546;2008;Estancia media;3.767027885082995;A
40123;55539;55547;2020;Estancia media;2.411601147769431;A
40123;55539;55547;2019;Estancia media;4.763121882002805;A
40123;55539;55547;2018;Estancia media;4.950601903555815;A
40123;55539;55547;2017;Estancia media;5.299486966909896;A
40123;55539;55547;2016;Estancia media;4.27647207585091;A
40123;55539;55547;2015;Estancia media;2.461534941971609;A
40123;55539;55547;2014;Estancia media;4.109483276671797;A
40123;55539;55547;2013;Estancia media;3.5933797254090654;A
40123;55539;55547;2012;Estancia media;7.475695036670645;A
40123;55539;55547;2011;Estancia media;6.173311825149656;A
40123;55539;55547;2010;Estancia media;8.192103627748;A
40123;55539;55547;2009;Estancia media;7.409574527783078;A
40123;55539;55547;2008;Estancia media;4.114333625117329;A
40123;55539;55548;2020;Estancia media;3.0939913643336396;A
40123;55539;55548;2019;Estancia media;4.768498341506659;A
40123;55539;55548;2018;Estancia media;4.178439940438178;A
40123;55539;55548;2017;Estancia media;4.733391391860609;A
40123;55539;55548;2016;Estancia media;3.756624974933148;A
40123;55539;55548;2015;Estancia media;4.967023956819612;A
40123;55539;55548;2014;Estancia media;8.966727918629289;A
40123;55539;55548;2013;Estancia media;5.081324849176096;A
40123;55539;55548;2012;Estancia media;3.932904786318045;A
40123;55539;55548;2011;Estancia media;4.083109977991327;A
40123;55539;55548;2010;Estancia media;6.983328127440262;A
40123;55539;55548;2009;Estancia media;3.245719888377706;A
40123;55539;55548;2008;Estancia media;4.015584491246468;A
40123;55539;55549;2020;Estancia media;2.9958708115320944;A
40123;55539;55549;2019;Estancia media;4.825108195659402;A
40123;55539;55549;2018;Estancia media;5.012130475628425;A
40123;55539;55549;2017;Estancia media;4.576739713559598;A
40123;55539;55549;2016;Estancia media;4.788855756629171;A
40123;55539;55549;2015;Estancia media;4.809890358371333;A
40123;55539;55549;2014;Estancia media;5.310682924311381;A
40123;55539;55549;2013;Estancia media;4.38188501507713;A
40123;55539;55549;2012;Estancia media;4.585417373296161;A
40123;55539;55549;2011;Estancia media;4.408615991731655;A
40123;55539;55549;2010;Estancia media;5.664327597577793;A
40123;55539;55549;2009;Estancia media;4.75248494597047;A
40123;55539;55549;2008;Estancia media;4.786908680769583;A
40123;55539;55550;2020;Estancia media;2.3914166541313953;A
40123;55539;55550;2019;Estancia media;2.9221875540002675;A
40123;55539;55550;2018;Estancia media;3.2240931204627508;A
40123;55539;55550;2017;Estancia media;3.46586657938697;A
40123;55539;55550;2016;Estancia media;3.8157211840126086;A
40123;55539;55550;2015;Estancia media;3.2537405494712797;A
40123;55539;55550;2014;Estancia media;4.132234731062008;A
40123;55539;55550;2013;Estancia media;2.824122443741907;A
40123;55539;55550;2012;Estancia media;3.7129064552847755;A
40123;55539;55550;2011;Estancia media;3.044568199855358;A
40123;55539;55550;2010;Estancia media;3.2418237135773564;A
40123;55539;55550;2009;Estancia media;3.941239561219885;A
40123;55539;55550;2008;Estancia media;5.080345294135446;A
40123;55539;55551;2020;Estancia media;2.9203978154760684;A
40123;55539;55551;2019;Estancia media;3.844615184697261;A
40123;55539;55551;2018;Estancia media;4.531610819568059;A
40123;55539;55551;2017;Estancia media;5.061701498622841;A
40123;55539;55551;2016;Estancia media;6.416157430521324;A
40123;55539;55551;2015;Estancia media;4.018312157184432;A
40123;55539;55551;2014;Estancia media;3.550494424750296;A
40123;55539;55551;2013;Estancia media;4.266700051866292;A
40123;55539;55551;2012;Estancia media;4.221799816854899;A
40123;55539;55551;2011;Estancia media;3.6524475216734382;A
40123;55539;55551;2010;Estancia media;5.097701807565533;A
40123;55539;55551;2009;Estancia media;4.112904526720206;A
40123;55539;55551;2008;Estancia media;4.097693517611263;A
40123;55539;55552;2020;Estancia media;2.4268189621725083;A
40123;55539;55552;2019;Estancia media;2.6381794898064728;A
40123;55539;55552;2018;Estancia media;3.550264614195858;A
40123;55539;55552;2017;Estancia media;3.3607509201534786;A
40123;55539;55552;2016;Estancia media;3.623365446005104;A
40123;55539;55552;2015;Estancia media;3.0023262162069804;A
40123;55539;55552;2014;Estancia media;3.3315460489091384;A
40123;55539;55552;2013;Estancia media;3.1895489365751537;A
40123;55539;55552;2012;Estancia media;3.701775814629447;A
40123;55539;55552;2011;Estancia media;3.6105684807601834;A
40123;55539;55552;2010;Estancia media;3.999637574110185;A
40123;55539;55552;2009;Estancia media;2.813379734940955;A
40123;55539;55552;2008;Estancia media;3.607871525444567;A
40123;55539;55553;2020;Estancia media;2.5675857223539005;A
40123;55539;55553;2019;Estancia media;4.468290020214126;A
40123;55539;55553;2018;Estancia media;4.420953400027307;A
40123;55539;55553;2017;Estancia media;3.896764282913985;A
40123;55539;55553;2016;Estancia media;3.45779542893766;A
40123;55539;55553;2015;Estancia media;3.7881876785477133;A
40123;55539;55553;2014;Estancia media;4.152741429992394;A
40123;55539;55553;2013;Estancia media;4.33992908421978;A
40123;55539;55553;2012;Estancia media;3.7584863372216732;A
40123;55539;55553;2011;Estancia media;3.7591764910543435;A
40123;55539;55553;2010;Estancia media;3.9620996667869344;A
40123;55539;55553;2009;Estancia media;4.626867994345764;A
40123;55539;55553;2008;Estancia media;4.767417384797355;A
40123;55539;55554;2020;Estancia media;3.0982148501472193;A
40123;55539;55554;2019;Estancia media;6.764506739521646;A
40123;55539;55554;2018;Estancia media;4.371802430638202;A
40123;55539;55554;2017;Estancia media;3.488733149320948;A
40123;55539;55554;2016;Estancia media;3.3634476306954615;A
40123;55539;55554;2015;Estancia media;3.1464089123824346;A
40123;55539;55554;2014;Estancia media;5.133848621590333;A
40123;55539;55554;2013;Estancia media;3.763288307126129;A
40123;55539;55554;2012;Estancia media;3.6302717487206637;A
40123;55539;55554;2011;Estancia media;3.1225721868028464;A
40123;55539;55554;2010;Estancia media;4.119405003380663;A
40123;55539;55554;2009;Estancia media;4.481755075931674;A
40123;55539;55554;2008;Estancia media;4.16105542825815;A
40123;55539;55555;2020;Estancia media;3.437120992019896;A
40123;55539;55555;2019;Estancia media;3.6063945866798583;A
40123;55539;55555;2018;Estancia media;3.2879704628571087;A
40123;55539;55555;2017;Estancia media;3.9081209807250494;A
40123;55539;55555;2016;Estancia media;3.568966041899266;A
40123;55539;55555;2015;Estancia media;4.019899426079229;A
40123;55539;55555;2014;Estancia media;3.845542423866391;A
40123;55539;55555;2013;Estancia media;3.69217054169245;A
40123;55539;55555;2012;Estancia media;4.244260518647595;A
40123;55539;55555;2011;Estancia media;3.498683704147575;A
40123;55539;55555;2010;Estancia media;4.3116267956873635;A
40123;55539;55555;2009;Estancia media;4.327386445001513;A
40123;55539;55555;2008;Estancia media;3.9099538523952804;A
40123;55539;55556;2020;Estancia media;1.9383329459283305;A
40123;55539;55556;2019;Estancia media;2.6802662835911857;A
40123;55539;55556;2018;Estancia media;2.858699645870306;A
40123;55539;55556;2017;Estancia media;2.6312776898673698;A
40123;55539;55556;2016;Estancia media;2.832041560466735;A
40123;55539;55556;2015;Estancia media;2.25934503337632;A
40123;55539;55556;2014;Estancia media;2.502366338014148;A
40123;55539;55556;2013;Estancia media;2.8847881172813064;A
40123;55539;55556;2012;Estancia media;2.831989200938449;A
40123;55539;55556;2011;Estancia media;3.419929887234066;A
40123;55539;55556;2010;Estancia media;2.979392664282208;A
40123;55539;55556;2009;Estancia media;2.9569328790047784;A
40123;55539;55556;2008;Estancia media;2.357805151597976;A
40123;55539;55557;2020;Estancia media;3.0774674842081136;A
40123;55539;55557;2019;Estancia media;4.755666891898039;A
40123;55539;55557;2018;Estancia media;4.46866439206988;A
40123;55539;55557;2017;Estancia media;4.415029942298723;A
40123;55539;55557;2016;Estancia media;5.251450292606552;A
40123;55539;55557;2015;Estancia media;6.605693990894594;A
40123;55539;55557;2014;Estancia media;3.766724930411553;A
40123;55539;55557;2013;Estancia media;3.5365469058864356;A
40123;55539;55557;2012;Estancia media;6.281440495170215;A
40123;55539;55557;2011;Estancia media;4.664728060324082;A
40123;55539;55557;2010;Estancia media;4.463775040913598;A
40123;55539;55557;2009;Estancia media;6.237089513969345;A
40123;55539;55557;2008;Estancia media;2.5735663479600666;A
40123;55539;55558;2020;Estancia media;5.0244823654175725;A
40123;55539;55558;2019;Estancia media;4.631411800929488;A
40123;55539;55558;2018;Estancia media;5.07168598792339;A
40123;55539;55558;2017;Estancia media;5.96454197143174;A
40123;55539;55558;2016;Estancia media;5.264816243233249;A
40123;55539;55558;2015;Estancia media;5.017685528927986;A
40123;55539;55558;2014;Estancia media;3.3982429279445068;A
40123;55539;55558;2013;Estancia media;4.9797519153593575;A
40123;55539;55558;2012;Estancia media;4.850621110381793;A
40123;55539;55558;2011;Estancia media;4.189790869333073;A
40123;55539;55558;2010;Estancia media;6.304164399289588;A
40123;55539;55558;2009;Estancia media;5.989741887794356;A
40123;55539;55558;2008;Estancia media;3.662811927048152;A
40123;55539;55559;2020;Estancia media;5.281595130809946;A
40123;55539;55559;2019;Estancia media;2.9700077689557367;A
40123;55539;55559;2018;Estancia media;2.4961623898887297;A
40123;55539;55559;2017;Estancia media;4.628352271531998;A
40123;55539;55559;2016;Estancia media;3.6169370354333235;A
40123;55539;55559;2015;Estancia media;4.1412296049375374;A
40123;55539;55559;2014;Estancia media;3.345448775244046;A
40123;55539;55559;2013;Estancia media;4.485315168567056;A
40123;55539;55559;2012;Estancia media;3.2761731454235714;A
40123;55539;55559;2011;Estancia media;5.201109099139882;A
40123;55539;55559;2010;Estancia media;4.084489281210592;A
40123;55539;55559;2009;Estancia media;3.1672162576687115;A
40123;55539;55559;2008;Estancia media;3.383849814298979;A
40123;55539;55544;2020;Estancia media;3.2595403379193493;A
40123;55539;55544;2019;Estancia media;3.3352741745488936;A
40123;55539;55544;2018;Estancia media;4.438936135831729;A
40123;55539;55544;2017;Estancia media;3.4289268351683355;A
40123;55539;55544;2016;Estancia media;3.297616214096742;A
40123;55539;55544;2015;Estancia media;3.1131009963480962;A
40123;55539;55544;2014;Estancia media;2.5372226606449138;A
40123;55539;55544;2013;Estancia media;4.4290571740408025;A
40123;55539;55544;2012;Estancia media;4.4826861828284885;A
40123;55539;55544;2011;Estancia media;8.292244000732735;A
40123;55539;55544;2010;Estancia media;3.834738420769085;A
40123;55539;55544;2009;Estancia media;5.718643678490935;A
40123;55539;55544;2008;Estancia media;3.892360375626633;A
40123;55539;55561;2020;Estancia media;2.2723288968173394;A
40123;55539;55561;2019;Estancia media;2.890245469357106;A
40123;55539;55561;2018;Estancia media;3.1609191186556864;A
40123;55539;55561;2017;Estancia media;1.5383838182335636;A
40123;55539;55561;2016;Estancia media;3.644445667743722;A
40123;55539;55561;2015;Estancia media;8.225696376621968;A
40123;55539;55561;2014;Estancia media;8.290022613309947;A
40123;55539;55561;2013;Estancia media;2.4081189211561016;A
40123;55539;55561;2012;Estancia media;2.017261219792865;A
40123;55539;55561;2011;Estancia media;2.506132088893948;A
40123;55539;55561;2010;Estancia media;5.131217340816722;A
40123;55539;55561;2009;Estancia media;2.629615640297335;A
40123;55539;55561;2008;Estancia media;2.8493515358361776;A
40123;55539;55562;2020;Estancia media;2.1604241576988534;A
40123;55539;55562;2019;Estancia media;2.6774504117664426;A
40123;55539;55562;2018;Estancia media;2.2570988636740865;A
40123;55539;55562;2017;Estancia media;2.3538949427749842;A
40123;55539;55562;2016;Estancia media;2.606876684249637;A
40123;55539;55562;2015;Estancia media;1.9764391333828222;A
40123;55539;55562;2014;Estancia media;1.7182653343930134;A
40123;55539;55562;2013;Estancia media;1.8955586616800775;A
40123;55539;55562;2012;Estancia media;1.4212515538438324;A
40123;55539;55562;2011;Estancia media;1.9323573642697114;A
40123;55540;55564;2020;Estancia media;3.711394762273975;A
40123;55540;55564;2019;Estancia media;3.9687676386173636;A
40123;55540;55564;2018;Estancia media;4.126615227268273;A
40123;55540;55564;2017;Estancia media;3.833076508766121;A
40123;55540;55564;2016;Estancia media;3.898151263908954;A
40123;55540;55564;2015;Estancia media;3.8629625851434235;A
40123;55540;55564;2014;Estancia media;3.693053776405432;A
40123;55540;55564;2013;Estancia media;3.545917729618318;A
40123;55540;55564;2012;Estancia media;3.453374593726731;A
40123;55540;55564;2011;Estancia media;3.597110243163214;A
40123;55540;55564;2010;Estancia media;3.564559642962788;A
40123;55540;55564;2009;Estancia media;3.4113736156704464;A
40123;55540;55564;2008;Estancia media;3.1463389718449037;A
40123;55540;55543;2020;Estancia media;2.9906852119018397;A
40123;55540;55543;2019;Estancia media;3.1107933397916967;A
40123;55540;55543;2018;Estancia media;3.198120190565297;A
40123;55540;55543;2017;Estancia media;2.9222883962723;A
40123;55540;55543;2016;Estancia media;3.0234718087751213;A
40123;55540;55543;2015;Estancia media;3.098111774926103;A
40123;55540;55543;2014;Estancia media;2.881813707209712;A
40123;55540;55543;2013;Estancia media;2.7878514583458793;A
40123;55540;55543;2012;Estancia media;2.968757242264474;A
40123;55540;55543;2011;Estancia media;2.895513736155442;A
40123;55540;55543;2010;Estancia media;2.919755420887088;A
40123;55540;55543;2009;Estancia media;2.8501561124595085;A
40123;55540;55543;2008;Estancia media;2.653620840435947;A
40123;55540;55563;2020;Estancia media;4.774663324215038;A
40123;55540;55563;2019;Estancia media;5.06331700770747;A
40123;55540;55563;2018;Estancia media;5.1685859198429;A
40123;55540;55563;2017;Estancia media;4.928017651289636;A
40123;55540;55563;2016;Estancia media;4.8934413406500665;A
40123;55540;55563;2015;Estancia media;4.795064355209922;A
40123;55540;55563;2014;Estancia media;4.802036768605774;A
40123;55540;55563;2013;Estancia media;4.477483453235056;A
40123;55540;55563;2012;Estancia media;4.192178691854925;A
40123;55540;55563;2011;Estancia media;4.527183153554914;A
40123;55540;55563;2010;Estancia media;4.391753284080619;A
40123;55540;55563;2009;Estancia media;4.178162159071058;A
40123;55540;55563;2008;Estancia media;3.873623063751338;A
40123;55540;55545;2020;Estancia media;7.118650103232246;A
40123;55540;55545;2019;Estancia media;6.46149135639784;A
40123;55540;55545;2018;Estancia media;6.8636671051008316;A
40123;55540;55545;2017;Estancia media;6.115973801516817;A
40123;55540;55545;2016;Estancia media;6.731106384755499;A
40123;55540;55545;2015;Estancia media;6.862132951500818;A
40123;55540;55545;2014;Estancia media;5.831326908355153;A
40123;55540;55545;2013;Estancia media;5.279297330568873;A
40123;55540;55545;2012;Estancia media;5.566809120579534;A
40123;55540;55545;2011;Estancia media;4.900195777964534;A
40123;55540;55545;2010;Estancia media;5.621325321481777;A
40123;55540;55545;2009;Estancia media;6.495059447863942;A
40123;55540;55545;2008;Estancia media;4.485413095188096;A
40123;55540;55546;2020;Estancia media;4.250297879207206;A
40123;55540;55546;2019;Estancia media;3.7849449697617494;A
40123;55540;55546;2018;Estancia media;6.701641988853602;A
40123;55540;55546;2017;Estancia media;3.7230860651312856;A
40123;55540;55546;2016;Estancia media;3.965820119240712;A
40123;55540;55546;2015;Estancia media;6.134599064628209;A
40123;55540;55546;2014;Estancia media;2.796458203251379;A
40123;55540;55546;2013;Estancia media;4.153757309260036;A
40123;55540;55546;2012;Estancia media;3.956937219502244;A
40123;55540;55546;2011;Estancia media;4.332769281803375;A
40123;55540;55546;2010;Estancia media;3.1253957506866032;A
40123;55540;55546;2009;Estancia media;4.546525328814519;A
40123;55540;55546;2008;Estancia media;4.894502356953972;A
40123;55540;55547;2020;Estancia media;3.5824322626642555;A
40123;55540;55547;2019;Estancia media;4.61033509016638;A
40123;55540;55547;2018;Estancia media;3.7150236028652057;A
40123;55540;55547;2017;Estancia media;4.383258274458868;A
40123;55540;55547;2016;Estancia media;5.019182328973385;A
40123;55540;55547;2015;Estancia media;3.6191118994888725;A
40123;55540;55547;2014;Estancia media;4.194857625937879;A
40123;55540;55547;2013;Estancia media;4.068034444535329;A
40123;55540;55547;2012;Estancia media;3.615841179652657;A
40123;55540;55547;2011;Estancia media;6.163902156427;A
40123;55540;55547;2010;Estancia media;3.7124106752224004;A
40123;55540;55547;2009;Estancia media;4.666869583270288;A
40123;55540;55547;2008;Estancia media;4.395734970097576;A
40123;55540;55548;2020;Estancia media;5.128136363368147;A
40123;55540;55548;2019;Estancia media;5.500606577826285;A
40123;55540;55548;2018;Estancia media;5.291593582195946;A
40123;55540;55548;2017;Estancia media;6.817296328092296;A
40123;55540;55548;2016;Estancia media;5.249483935138241;A
40123;55540;55548;2015;Estancia media;5.348929070716182;A
40123;55540;55548;2014;Estancia media;5.464455755795089;A
40123;55540;55548;2013;Estancia media;6.178092662617044;A
40123;55540;55548;2012;Estancia media;4.247761345659841;A
40123;55540;55548;2011;Estancia media;5.258135588453136;A
40123;55540;55548;2010;Estancia media;5.822435724322914;A
40123;55540;55548;2009;Estancia media;4.558837296386445;A
40123;55540;55548;2008;Estancia media;3.3046757598764303;A
40123;55540;55549;2020;Estancia media;5.438542857251469;A
40123;55540;55549;2019;Estancia media;5.715036582497357;A
40123;55540;55549;2018;Estancia media;6.256381440756977;A
40123;55540;55549;2017;Estancia media;5.830672009143514;A
40123;55540;55549;2016;Estancia media;5.654648219743259;A
40123;55540;55549;2015;Estancia media;5.3397162440848485;A
40123;55540;55549;2014;Estancia media;5.621125209844676;A
40123;55540;55549;2013;Estancia media;4.96690842496477;A
40123;55540;55549;2012;Estancia media;5.114724851880753;A
40123;55540;55549;2011;Estancia media;5.117308364062608;A
40123;55540;55549;2010;Estancia media;4.751947226167935;A
40123;55540;55549;2009;Estancia media;4.5881592683186865;A
40123;55540;55549;2008;Estancia media;4.418788732850313;A
40123;55540;55550;2020;Estancia media;4.751102253595449;A
40123;55540;55550;2019;Estancia media;4.86333559096228;A
40123;55540;55550;2018;Estancia media;5.172552998013415;A
40123;55540;55550;2017;Estancia media;4.544644957175381;A
40123;55540;55550;2016;Estancia media;4.516577738205424;A
40123;55540;55550;2015;Estancia media;4.93435476110096;A
40123;55540;55550;2014;Estancia media;4.645596180857606;A
40123;55540;55550;2013;Estancia media;4.622411851851852;A
40123;55540;55550;2012;Estancia media;4.146933618868899;A
40123;55540;55550;2011;Estancia media;3.943537270547971;A
40123;55540;55550;2010;Estancia media;4.325586769680172;A
40123;55540;55550;2009;Estancia media;3.859048978272132;A
40123;55540;55550;2008;Estancia media;4.041452551804466;A
40123;55540;55551;2020;Estancia media;5.044056197425115;A
40123;55540;55551;2019;Estancia media;6.60002508364091;A
40123;55540;55551;2018;Estancia media;6.188675381529029;A
40123;55540;55551;2017;Estancia media;5.592779937337181;A
40123;55540;55551;2016;Estancia media;5.219754768705399;A
40123;55540;55551;2015;Estancia media;6.088719006096549;A
40123;55540;55551;2014;Estancia media;5.388866683381564;A
40123;55540;55551;2013;Estancia media;4.948892019095593;A
40123;55540;55551;2012;Estancia media;4.407119911935703;A
40123;55540;55551;2011;Estancia media;5.316961163621911;A
40123;55540;55551;2010;Estancia media;5.189224861082634;A
40123;55540;55551;2009;Estancia media;4.746079515000536;A
40123;55540;55551;2008;Estancia media;3.967886891137455;A
40123;55540;55552;2020;Estancia media;4.4588728128766935;A
40123;55540;55552;2019;Estancia media;5.752108480056048;A
40123;55540;55552;2018;Estancia media;4.833279854012779;A
40123;55540;55552;2017;Estancia media;4.109360609791294;A
40123;55540;55552;2016;Estancia media;4.952168070523893;A
40123;55540;55552;2015;Estancia media;5.030973701350717;A
40123;55540;55552;2014;Estancia media;4.414154779923302;A
40123;55540;55552;2013;Estancia media;4.784971174369115;A
40123;55540;55552;2012;Estancia media;3.954140525473621;A
40123;55540;55552;2011;Estancia media;3.764615660095916;A
40123;55540;55552;2010;Estancia media;3.931800658804939;A
40123;55540;55552;2009;Estancia media;3.693764008618821;A
40123;55540;55552;2008;Estancia media;4.007752876728059;A
40123;55540;55553;2020;Estancia media;2.9259945568184254;A
40123;55540;55553;2019;Estancia media;3.2316708958429423;A
40123;55540;55553;2018;Estancia media;3.3771993359625685;A
40123;55540;55553;2017;Estancia media;3.1428092014982303;A
40123;55540;55553;2016;Estancia media;3.4378692143150125;A
40123;55540;55553;2015;Estancia media;3.3024979533680208;A
40123;55540;55553;2014;Estancia media;3.240969294193975;A
40123;55540;55553;2013;Estancia media;2.996386886133754;A
40123;55540;55553;2012;Estancia media;2.9625310485159284;A
40123;55540;55553;2011;Estancia media;3.276779779564177;A
40123;55540;55553;2010;Estancia media;3.1666698222868015;A
40123;55540;55553;2009;Estancia media;3.2142651235920146;A
40123;55540;55553;2008;Estancia media;3.103191569106594;A
40123;55540;55554;2020;Estancia media;5.874801404181694;A
40123;55540;55554;2019;Estancia media;5.661987534976993;A
40123;55540;55554;2018;Estancia media;6.047441939347255;A
40123;55540;55554;2017;Estancia media;6.769388208984631;A
40123;55540;55554;2016;Estancia media;5.518693109613795;A
40123;55540;55554;2015;Estancia media;5.345144247788357;A
40123;55540;55554;2014;Estancia media;5.796453427240828;A
40123;55540;55554;2013;Estancia media;5.523045749047838;A
40123;55540;55554;2012;Estancia media;4.876295518477626;A
40123;55540;55554;2011;Estancia media;5.052089928998978;A
40123;55540;55554;2010;Estancia media;3.895978621850204;A
40123;55540;55554;2009;Estancia media;4.33494241242045;A
40123;55540;55554;2008;Estancia media;4.223802909866027;A
40123;55540;55555;2020;Estancia media;5.528059493519025;A
40123;55540;55555;2019;Estancia media;5.45646973646845;A
40123;55540;55555;2018;Estancia media;5.4508084270118555;A
40123;55540;55555;2017;Estancia media;5.36154967710008;A
40123;55540;55555;2016;Estancia media;5.427326346112367;A
40123;55540;55555;2015;Estancia media;5.022839254049639;A
40123;55540;55555;2014;Estancia media;5.093481143050146;A
40123;55540;55555;2013;Estancia media;4.6754370656960855;A
40123;55540;55555;2012;Estancia media;4.638571533845931;A
40123;55540;55555;2011;Estancia media;4.81135846324638;A
40123;55540;55555;2010;Estancia media;4.730631637082654;A
40123;55540;55555;2009;Estancia media;4.380852889218495;A
40123;55540;55555;2008;Estancia media;3.9022542075916937;A
40123;55540;55556;2020;Estancia media;3.7739385867755586;A
40123;55540;55556;2019;Estancia media;3.4632693458124857;A
40123;55540;55556;2018;Estancia media;3.588287655740063;A
40123;55540;55556;2017;Estancia media;3.3715364807937687;A
40123;55540;55556;2016;Estancia media;3.4107280266766353;A
40123;55540;55556;2015;Estancia media;4.092399658751254;A
40123;55540;55556;2014;Estancia media;4.245662923335418;A
40123;55540;55556;2013;Estancia media;3.633076589822529;A
40123;55540;55556;2012;Estancia media;3.534646437248599;A
40123;55540;55556;2011;Estancia media;4.1572862062891405;A
40123;55540;55556;2010;Estancia media;3.004716407010711;A
40123;55540;55556;2009;Estancia media;2.9026441116987987;A
40123;55540;55556;2008;Estancia media;2.7151238604362558;A
40123;55540;55557;2020;Estancia media;4.776301860757692;A
40123;55540;55557;2019;Estancia media;5.938089372177134;A
40123;55540;55557;2018;Estancia media;5.5078145213021905;A
40123;55540;55557;2017;Estancia media;6.243144607345003;A
40123;55540;55557;2016;Estancia media;6.3951193341264085;A
40123;55540;55557;2015;Estancia media;4.683707943838214;A
40123;55540;55557;2014;Estancia media;6.644045895220713;A
40123;55540;55557;2013;Estancia media;7.772264142490512;A
40123;55540;55557;2012;Estancia media;5.294436866832209;A
40123;55540;55557;2011;Estancia media;4.941939940251084;A
40123;55540;55557;2010;Estancia media;4.084325785260593;A
40123;55540;55557;2009;Estancia media;5.187381196502425;A
40123;55540;55557;2008;Estancia media;3.4028033205837294;A
40123;55540;55558;2020;Estancia media;6.507109396655604;A
40123;55540;55558;2019;Estancia media;6.8124915498910195;A
40123;55540;55558;2018;Estancia media;6.722255950854572;A
40123;55540;55558;2017;Estancia media;6.28395901538765;A
40123;55540;55558;2016;Estancia media;5.1015084210156925;A
40123;55540;55558;2015;Estancia media;5.0541560252062885;A
40123;55540;55558;2014;Estancia media;5.9284500927641375;A
40123;55540;55558;2013;Estancia media;6.082539324875053;A
40123;55540;55558;2012;Estancia media;4.563966259796817;A
40123;55540;55558;2011;Estancia media;5.7342634027180805;A
40123;55540;55558;2010;Estancia media;5.360537897286309;A
40123;55540;55558;2009;Estancia media;5.6897157521207165;A
40123;55540;55558;2008;Estancia media;4.855517854203552;A
40123;55540;55559;2020;Estancia media;5.262176658005923;A
40123;55540;55559;2019;Estancia media;6.801088590819677;A
40123;55540;55559;2018;Estancia media;6.14330673669833;A
40123;55540;55559;2017;Estancia media;4.329080129405657;A
40123;55540;55559;2016;Estancia media;6.039632442961683;A
40123;55540;55559;2015;Estancia media;5.138345575575332;A
40123;55540;55559;2014;Estancia media;5.98695042523988;A
40123;55540;55559;2013;Estancia media;3.3157647952612432;A
40123;55540;55559;2012;Estancia media;4.354873953864419;A
40123;55540;55559;2011;Estancia media;5.911098274512727;A
40123;55540;55559;2010;Estancia media;4.213367772447915;A
40123;55540;55559;2009;Estancia media;5.931146641048514;A
