TEMPORAL;LUG_NAC_PADRON;TERRITORIO;SEXO;INDICATOR;OBS_VALUE;FREQ
2020;54644;2987;_T;HAB;7.0;A
2020;54644;2987;M;HAB;1.0;A
2020;54644;2987;F;HAB;6.0;A
2020;54644;2990;_T;HAB;1.0;A
2020;54644;2990;F;HAB;1.0;A
2020;54644;2991;_T;HAB;3.0;A
2020;54644;2991;M;HAB;2.0;A
2020;54644;2991;F;HAB;1.0;A
2020;54644;2994;_T;HAB;38.0;A
2020;54644;2994;M;HAB;19.0;A
2020;54644;2994;F;HAB;19.0;A
2020;54644;2996;_T;HAB;15.0;A
2020;54644;2996;M;HAB;10.0;A
2020;54644;2996;F;HAB;5.0;A
2020;54644;2999;_T;HAB;1.0;A
2020;54644;2999;M;HAB;1.0;A
2020;54644;3000;_T;HAB;1.0;A
2020;54644;3000;M;HAB;1.0;A
2020;54644;3001;_T;HAB;1.0;A
2020;54644;3001;F;HAB;1.0;A
2020;54644;3002;_T;HAB;2.0;A
2020;54644;3002;F;HAB;2.0;A
2020;54644;3015;_T;HAB;129.0;A
2020;54644;3015;M;HAB;73.0;A
2020;54644;3015;F;HAB;56.0;A
2020;54644;3003;_T;HAB;12.0;A
2020;54644;3003;M;HAB;8.0;A
2020;54644;3003;F;HAB;4.0;A
2020;54644;3005;_T;HAB;1.0;A
2020;54644;3005;M;HAB;1.0;A
2020;54644;3006;_T;HAB;53.0;A
2020;54644;3006;M;HAB;32.0;A
2020;54644;3006;F;HAB;21.0;A
2020;54644;3008;_T;HAB;1.0;A
2020;54644;3008;F;HAB;1.0;A
2020;54644;3012;_T;HAB;1.0;A
2020;54644;3012;M;HAB;1.0;A
2020;54644;ES618;_T;HAB;1381.0;A
2020;54644;ES618;M;HAB;731.0;A
2020;54644;ES618;F;HAB;650.0;A
2020;54644;3026;_T;HAB;2.0;A
2020;54644;3026;M;HAB;1.0;A
2020;54644;3026;F;HAB;1.0;A
2020;54644;3028;_T;HAB;68.0;A
2020;54644;3028;M;HAB;34.0;A
2020;54644;3028;F;HAB;34.0;A
2020;54644;3029;_T;HAB;6.0;A
2020;54644;3029;M;HAB;2.0;A
2020;54644;3029;F;HAB;4.0;A
2020;54644;3031;_T;HAB;12.0;A
2020;54644;3031;M;HAB;7.0;A
2020;54644;3031;F;HAB;5.0;A
2020;54644;3033;_T;HAB;5.0;A
2020;54644;3033;M;HAB;2.0;A
2020;54644;3033;F;HAB;3.0;A
2020;54644;3037;_T;HAB;1.0;A
2020;54644;3037;F;HAB;1.0;A
2020;54644;3038;_T;HAB;6.0;A
2020;54644;3038;M;HAB;3.0;A
2020;54644;3038;F;HAB;3.0;A
2020;54644;3040;_T;HAB;4.0;A
2020;54644;3040;M;HAB;3.0;A
2020;54644;3040;F;HAB;1.0;A
2020;54644;3041;_T;HAB;12.0;A
2020;54644;3041;M;HAB;7.0;A
2020;54644;3041;F;HAB;5.0;A
2020;54644;3042;_T;HAB;25.0;A
2020;54644;3042;M;HAB;14.0;A
2020;54644;3042;F;HAB;11.0;A
2020;54644;3043;_T;HAB;3.0;A
2020;54644;3043;M;HAB;2.0;A
2020;54644;3043;F;HAB;1.0;A
2020;54644;3044;_T;HAB;8.0;A
2020;54644;3044;M;HAB;4.0;A
2020;54644;3044;F;HAB;4.0;A
2020;54644;3045;_T;HAB;4.0;A
2020;54644;3045;M;HAB;3.0;A
2020;54644;3045;F;HAB;1.0;A
2020;54644;3046;_T;HAB;19.0;A
2020;54644;3046;M;HAB;10.0;A
2020;54644;3046;F;HAB;9.0;A
2020;54644;3047;_T;HAB;5.0;A
2020;54644;3047;M;HAB;5.0;A
2020;54644;3048;_T;HAB;5.0;A
2020;54644;3048;M;HAB;1.0;A
2020;54644;3048;F;HAB;4.0;A
2020;54644;3049;_T;HAB;17.0;A
2020;54644;3049;M;HAB;12.0;A
2020;54644;3049;F;HAB;5.0;A
2020;54644;3052;_T;HAB;5.0;A
2020;54644;3052;M;HAB;3.0;A
2020;54644;3052;F;HAB;2.0;A
2020;54644;3053;_T;HAB;1.0;A
2020;54644;3053;M;HAB;1.0;A
2020;54644;3054;_T;HAB;8.0;A
2020;54644;3054;M;HAB;4.0;A
2020;54644;3054;F;HAB;4.0;A
2020;54644;3056;_T;HAB;9.0;A
2020;54644;3056;M;HAB;5.0;A
2020;54644;3056;F;HAB;4.0;A
2020;54644;3059;_T;HAB;19.0;A
2020;54644;3059;M;HAB;14.0;A
2020;54644;3059;F;HAB;5.0;A
2020;54644;3061;_T;HAB;4.0;A
2020;54644;3061;M;HAB;2.0;A
2020;54644;3061;F;HAB;2.0;A
2020;54644;3063;_T;HAB;109.0;A
2020;54644;3063;M;HAB;60.0;A
2020;54644;3063;F;HAB;49.0;A
2020;54644;3064;_T;HAB;10.0;A
2020;54644;3064;M;HAB;4.0;A
2020;54644;3064;F;HAB;6.0;A
2020;54644;3065;_T;HAB;26.0;A
2020;54644;3065;M;HAB;15.0;A
2020;54644;3065;F;HAB;11.0;A
2020;54644;3066;_T;HAB;1.0;A
2020;54644;3066;M;HAB;1.0;A
2020;54644;3067;_T;HAB;2.0;A
2020;54644;3067;M;HAB;2.0;A
2020;54644;3069;_T;HAB;9.0;A
2020;54644;3069;M;HAB;7.0;A
2020;54644;3069;F;HAB;2.0;A
2020;54644;3070;_T;HAB;3.0;A
2020;54644;3070;M;HAB;1.0;A
2020;54644;3070;F;HAB;2.0;A
2020;54644;3072;_T;HAB;7.0;A
2020;54644;3072;M;HAB;3.0;A
2020;54644;3072;F;HAB;4.0;A
2020;54644;3073;_T;HAB;1.0;A
2020;54644;3073;M;HAB;1.0;A
2020;54644;3074;_T;HAB;21.0;A
2020;54644;3074;M;HAB;12.0;A
2020;54644;3074;F;HAB;9.0;A
2020;54644;3076;_T;HAB;4.0;A
2020;54644;3076;M;HAB;1.0;A
2020;54644;3076;F;HAB;3.0;A
2020;54644;3136;_T;HAB;2.0;A
2020;54644;3136;M;HAB;1.0;A
2020;54644;3136;F;HAB;1.0;A
2020;54644;3080;_T;HAB;10.0;A
2020;54644;3080;M;HAB;6.0;A
2020;54644;3080;F;HAB;4.0;A
2020;54644;3082;_T;HAB;8.0;A
2020;54644;3082;M;HAB;2.0;A
2020;54644;3082;F;HAB;6.0;A
2020;54644;3085;_T;HAB;16.0;A
2020;54644;3085;M;HAB;8.0;A
2020;54644;3085;F;HAB;8.0;A
2020;54644;3086;_T;HAB;49.0;A
2020;54644;3086;M;HAB;26.0;A
2020;54644;3086;F;HAB;23.0;A
2020;54644;3087;_T;HAB;4.0;A
2020;54644;3087;M;HAB;1.0;A
2020;54644;3087;F;HAB;3.0;A
2020;54644;3092;_T;HAB;8.0;A
2020;54644;3092;M;HAB;6.0;A
2020;54644;3092;F;HAB;2.0;A
2020;54644;3094;_T;HAB;8.0;A
2020;54644;3094;M;HAB;4.0;A
2020;54644;3094;F;HAB;4.0;A
2020;54644;3095;_T;HAB;5.0;A
2020;54644;3095;M;HAB;2.0;A
2020;54644;3095;F;HAB;3.0;A
2020;54644;3096;_T;HAB;36.0;A
2020;54644;3096;M;HAB;18.0;A
2020;54644;3096;F;HAB;18.0;A
2020;54644;3097;_T;HAB;2.0;A
2020;54644;3097;F;HAB;2.0;A
2020;54644;3098;_T;HAB;2.0;A
2020;54644;3098;M;HAB;1.0;A
2020;54644;3098;F;HAB;1.0;A
2020;54644;3099;_T;HAB;1.0;A
2020;54644;3099;M;HAB;1.0;A
2020;54644;3100;_T;HAB;1.0;A
2020;54644;3100;F;HAB;1.0;A
2020;54644;3101;_T;HAB;1.0;A
2020;54644;3101;M;HAB;1.0;A
2020;54644;3102;_T;HAB;4.0;A
2020;54644;3102;M;HAB;3.0;A
2020;54644;3102;F;HAB;1.0;A
2020;54644;3104;_T;HAB;3.0;A
2020;54644;3104;M;HAB;2.0;A
2020;54644;3104;F;HAB;1.0;A
2020;54644;3108;_T;HAB;33.0;A
2020;54644;3108;M;HAB;21.0;A
2020;54644;3108;F;HAB;12.0;A
2020;54644;3109;_T;HAB;6.0;A
2020;54644;3109;M;HAB;4.0;A
2020;54644;3109;F;HAB;2.0;A
2020;54644;3110;_T;HAB;51.0;A
2020;54644;3110;M;HAB;29.0;A
2020;54644;3110;F;HAB;22.0;A
2020;54644;3111;_T;HAB;3.0;A
2020;54644;3111;M;HAB;1.0;A
2020;54644;3111;F;HAB;2.0;A
2020;54644;3113;_T;HAB;1.0;A
2020;54644;3113;M;HAB;1.0;A
2020;54644;3114;_T;HAB;2.0;A
2020;54644;3114;F;HAB;2.0;A
2020;54644;3115;_T;HAB;28.0;A
2020;54644;3115;M;HAB;14.0;A
2020;54644;3115;F;HAB;14.0;A
2020;54644;3116;_T;HAB;24.0;A
2020;54644;3116;M;HAB;11.0;A
2020;54644;3116;F;HAB;13.0;A
2020;54644;3118;_T;HAB;6.0;A
2020;54644;3118;M;HAB;4.0;A
2020;54644;3118;F;HAB;2.0;A
2020;54644;3120;_T;HAB;551.0;A
2020;54644;3120;M;HAB;277.0;A
2020;54644;3120;F;HAB;274.0;A
2020;54644;3121;_T;HAB;1.0;A
2020;54644;3121;M;HAB;1.0;A
2020;54644;3122;_T;HAB;23.0;A
2020;54644;3122;M;HAB;12.0;A
2020;54644;3122;F;HAB;11.0;A
2020;54644;3123;_T;HAB;4.0;A
2020;54644;3123;M;HAB;3.0;A
2020;54644;3123;F;HAB;1.0;A
2020;54644;3124;_T;HAB;22.0;A
2020;54644;3124;M;HAB;13.0;A
2020;54644;3124;F;HAB;9.0;A
2020;54644;3126;_T;HAB;5.0;A
2020;54644;3126;M;HAB;1.0;A
2020;54644;3126;F;HAB;4.0;A
2020;54644;3127;_T;HAB;1.0;A
2020;54644;3127;M;HAB;1.0;A
2020;54644;3129;_T;HAB;8.0;A
2020;54644;3129;M;HAB;5.0;A
2020;54644;3129;F;HAB;3.0;A
2020;54644;3131;_T;HAB;7.0;A
2020;54644;3131;M;HAB;3.0;A
2020;54644;3131;F;HAB;4.0;A
2020;54644;3132;_T;HAB;4.0;A
2020;54644;3132;M;HAB;2.0;A
2020;54644;3132;F;HAB;2.0;A
2020;54645;ES616;_T;HAB;821.0;A
2020;54645;ES616;M;HAB;415.0;A
2020;54645;ES616;F;HAB;406.0;A
2020;54645;2800;_T;HAB;168.0;A
2020;54645;2800;M;HAB;85.0;A
2020;54645;2800;F;HAB;83.0;A
2020;54645;2801;_T;HAB;93.0;A
2020;54645;2801;M;HAB;47.0;A
2020;54645;2801;F;HAB;46.0;A
2020;54645;2803;_T;HAB;18.0;A
2020;54645;2803;M;HAB;10.0;A
2020;54645;2803;F;HAB;8.0;A
2020;54645;2804;_T;HAB;1.0;A
2020;54645;2804;M;HAB;1.0;A
2020;54645;2805;_T;HAB;2.0;A
2020;54645;2805;M;HAB;1.0;A
2020;54645;2805;F;HAB;1.0;A
2020;54645;2807;_T;HAB;5.0;A
2020;54645;2807;M;HAB;1.0;A
2020;54645;2807;F;HAB;4.0;A
2020;54645;2808;_T;HAB;3.0;A
2020;54645;2808;M;HAB;1.0;A
2020;54645;2808;F;HAB;2.0;A
2020;54645;2809;_T;HAB;4.0;A
2020;54645;2809;M;HAB;2.0;A
2020;54645;2809;F;HAB;2.0;A
2020;54645;2904;_T;HAB;1.0;A
2020;54645;2904;F;HAB;1.0;A
2020;54645;2812;_T;HAB;2.0;A
2020;54645;2812;M;HAB;2.0;A
2020;54645;2814;_T;HAB;3.0;A
2020;54645;2814;M;HAB;1.0;A
2020;54645;2814;F;HAB;2.0;A
2020;54645;2816;_T;HAB;1.0;A
2020;54645;2816;M;HAB;1.0;A
2020;54645;2817;_T;HAB;1.0;A
2020;54645;2817;F;HAB;1.0;A
2020;54645;2903;_T;HAB;6.0;A
2020;54645;2903;M;HAB;2.0;A
2020;54645;2903;F;HAB;4.0;A
2020;54645;2822;_T;HAB;5.0;A
2020;54645;2822;M;HAB;2.0;A
2020;54645;2822;F;HAB;3.0;A
2020;54645;2825;_T;HAB;136.0;A
2020;54645;2825;M;HAB;70.0;A
2020;54645;2825;F;HAB;66.0;A
2020;54645;2826;_T;HAB;1.0;A
2020;54645;2826;M;HAB;1.0;A
2020;54645;2827;_T;HAB;17.0;A
2020;54645;2827;M;HAB;5.0;A
2020;54645;2827;F;HAB;12.0;A
2020;54645;2832;_T;HAB;21.0;A
2020;54645;2832;M;HAB;11.0;A
2020;54645;2832;F;HAB;10.0;A
2020;54645;2833;_T;HAB;7.0;A
2020;54645;2833;M;HAB;5.0;A
2020;54645;2833;F;HAB;2.0;A
2020;54645;2834;_T;HAB;2.0;A
2020;54645;2834;M;HAB;1.0;A
2020;54645;2834;F;HAB;1.0;A
2020;54645;2837;_T;HAB;4.0;A
2020;54645;2837;M;HAB;2.0;A
2020;54645;2837;F;HAB;2.0;A
2020;54645;2842;_T;HAB;32.0;A
2020;54645;2842;M;HAB;19.0;A
2020;54645;2842;F;HAB;13.0;A
2020;54645;2844;_T;HAB;3.0;A
2020;54645;2844;M;HAB;1.0;A
2020;54645;2844;F;HAB;2.0;A
2020;54645;2845;_T;HAB;3.0;A
2020;54645;2845;M;HAB;1.0;A
2020;54645;2845;F;HAB;2.0;A
2020;54645;2847;_T;HAB;3.0;A
2020;54645;2847;M;HAB;2.0;A
2020;54645;2847;F;HAB;1.0;A
2020;54645;2848;_T;HAB;1.0;A
2020;54645;2848;F;HAB;1.0;A
2020;54645;2849;_T;HAB;4.0;A
2020;54645;2849;M;HAB;2.0;A
2020;54645;2849;F;HAB;2.0;A
2020;54645;2850;_T;HAB;54.0;A
2020;54645;2850;M;HAB;32.0;A
2020;54645;2850;F;HAB;22.0;A
2020;54645;2854;_T;HAB;2.0;A
2020;54645;2854;M;HAB;1.0;A
2020;54645;2854;F;HAB;1.0;A
2020;54645;2855;_T;HAB;38.0;A
2020;54645;2855;M;HAB;20.0;A
2020;54645;2855;F;HAB;18.0;A
2020;54645;2857;_T;HAB;1.0;A
2020;54645;2857;M;HAB;1.0;A
2020;54645;2858;_T;HAB;1.0;A
2020;54645;2858;M;HAB;1.0;A
2020;54645;2860;_T;HAB;63.0;A
2020;54645;2860;M;HAB;28.0;A
2020;54645;2860;F;HAB;35.0;A
2020;54645;2861;_T;HAB;3.0;A
2020;54645;2861;F;HAB;3.0;A
2020;54645;2863;_T;HAB;2.0;A
2020;54645;2863;F;HAB;2.0;A
2020;54645;2864;_T;HAB;9.0;A
2020;54645;2864;M;HAB;3.0;A
2020;54645;2864;F;HAB;6.0;A
2020;54645;2866;_T;HAB;1.0;A
2020;54645;2866;M;HAB;1.0;A
2020;54645;2870;_T;HAB;5.0;A
2020;54645;2870;M;HAB;2.0;A
2020;54645;2870;F;HAB;3.0;A
2020;54645;2872;_T;HAB;4.0;A
2020;54645;2872;M;HAB;1.0;A
2020;54645;2872;F;HAB;3.0;A
2020;54645;2873;_T;HAB;8.0;A
2020;54645;2873;M;HAB;5.0;A
2020;54645;2873;F;HAB;3.0;A
2020;54645;2876;_T;HAB;2.0;A
2020;54645;2876;M;HAB;1.0;A
2020;54645;2876;F;HAB;1.0;A
2020;54645;2877;_T;HAB;2.0;A
2020;54645;2877;M;HAB;1.0;A
2020;54645;2877;F;HAB;1.0;A
2020;54645;2906;_T;HAB;2.0;A
2020;54645;2906;M;HAB;1.0;A
2020;54645;2906;F;HAB;1.0;A
2020;54645;2880;_T;HAB;1.0;A
2020;54645;2880;M;HAB;1.0;A
2020;54645;2882;_T;HAB;2.0;A
2020;54645;2882;M;HAB;1.0;A
2020;54645;2882;F;HAB;1.0;A
2020;54645;2887;_T;HAB;1.0;A
2020;54645;2887;F;HAB;1.0;A
2020;54645;2888;_T;HAB;8.0;A
2020;54645;2888;M;HAB;6.0;A
2020;54645;2888;F;HAB;2.0;A
2020;54645;2889;_T;HAB;13.0;A
2020;54645;2889;M;HAB;7.0;A
2020;54645;2889;F;HAB;6.0;A
2020;54645;2893;_T;HAB;24.0;A
2020;54645;2893;M;HAB;12.0;A
2020;54645;2893;F;HAB;12.0;A
2020;54645;2894;_T;HAB;10.0;A
2020;54645;2894;M;HAB;7.0;A
2020;54645;2894;F;HAB;3.0;A
2020;54645;2896;_T;HAB;8.0;A
2020;54645;2896;M;HAB;2.0;A
2020;54645;2896;F;HAB;6.0;A
2020;54645;2897;_T;HAB;6.0;A
2020;54645;2897;M;HAB;4.0;A
2020;54645;2897;F;HAB;2.0;A
2020;54645;2898;_T;HAB;1.0;A
2020;54645;2898;F;HAB;1.0;A
2020;54645;2899;_T;HAB;1.0;A
2020;54645;2899;F;HAB;1.0;A
2020;54645;2900;_T;HAB;2.0;A
2020;54645;2900;M;HAB;1.0;A
2020;54645;2900;F;HAB;1.0;A
2020;54645;ES617;_T;HAB;47609.0;A
2020;54645;ES617;M;HAB;23747.0;A
2020;54645;ES617;F;HAB;23862.0;A
2020;54645;2912;_T;HAB;36.0;A
2020;54645;2912;M;HAB;22.0;A
2020;54645;2912;F;HAB;14.0;A
2020;54645;2913;_T;HAB;569.0;A
2020;54645;2913;M;HAB;281.0;A
2020;54645;2913;F;HAB;288.0;A
2020;54645;2915;_T;HAB;28.0;A
2020;54645;2915;M;HAB;12.0;A
2020;54645;2915;F;HAB;16.0;A
2020;54645;2916;_T;HAB;108.0;A
2020;54645;2916;M;HAB;52.0;A
2020;54645;2916;F;HAB;56.0;A
2020;54645;2917;_T;HAB;12.0;A
2020;54645;2917;M;HAB;4.0;A
2020;54645;2917;F;HAB;8.0;A
2020;54645;2918;_T;HAB;678.0;A
2020;54645;2918;M;HAB;336.0;A
2020;54645;2918;F;HAB;342.0;A
2020;54645;2919;_T;HAB;2451.0;A
2020;54645;2919;M;HAB;1202.0;A
2020;54645;2919;F;HAB;1249.0;A
2020;54645;2920;_T;HAB;39.0;A
2020;54645;2920;M;HAB;19.0;A
2020;54645;2920;F;HAB;20.0;A
2020;54645;2921;_T;HAB;1.0;A
2020;54645;2921;M;HAB;1.0;A
2020;54645;2922;_T;HAB;167.0;A
2020;54645;2922;M;HAB;82.0;A
2020;54645;2922;F;HAB;85.0;A
2020;54645;2923;_T;HAB;540.0;A
2020;54645;2923;M;HAB;272.0;A
2020;54645;2923;F;HAB;268.0;A
2020;54645;2924;_T;HAB;71.0;A
2020;54645;2924;M;HAB;45.0;A
2020;54645;2924;F;HAB;26.0;A
2020;54645;2925;_T;HAB;7.0;A
2020;54645;2925;M;HAB;4.0;A
2020;54645;2925;F;HAB;3.0;A
2020;54645;2926;_T;HAB;156.0;A
2020;54645;2926;M;HAB;83.0;A
2020;54645;2926;F;HAB;73.0;A
2020;54645;2927;_T;HAB;64.0;A
2020;54645;2927;M;HAB;31.0;A
2020;54645;2927;F;HAB;33.0;A
2020;54645;2928;_T;HAB;75.0;A
2020;54645;2928;M;HAB;38.0;A
2020;54645;2928;F;HAB;37.0;A
2020;54645;2929;_T;HAB;18.0;A
2020;54645;2929;M;HAB;9.0;A
2020;54645;2929;F;HAB;9.0;A
2020;54645;2930;_T;HAB;36.0;A
2020;54645;2930;M;HAB;19.0;A
2020;54645;2930;F;HAB;17.0;A
2020;54645;2931;_T;HAB;24.0;A
2020;54645;2931;M;HAB;11.0;A
2020;54645;2931;F;HAB;13.0;A
2020;54645;2932;_T;HAB;3.0;A
2020;54645;2932;M;HAB;1.0;A
2020;54645;2932;F;HAB;2.0;A
2020;54645;2933;_T;HAB;3.0;A
2020;54645;2933;F;HAB;3.0;A
2020;54645;2934;_T;HAB;1355.0;A
2020;54645;2934;M;HAB;676.0;A
2020;54645;2934;F;HAB;679.0;A
2020;54645;2935;_T;HAB;5.0;A
2020;54645;2935;M;HAB;3.0;A
2020;54645;2935;F;HAB;2.0;A
2020;54645;2936;_T;HAB;3089.0;A
2020;54645;2936;M;HAB;1463.0;A
2020;54645;2936;F;HAB;1626.0;A
2020;54645;2937;_T;HAB;193.0;A
2020;54645;2937;M;HAB;96.0;A
2020;54645;2937;F;HAB;97.0;A
2020;54645;2938;_T;HAB;57.0;A
2020;54645;2938;M;HAB;26.0;A
2020;54645;2938;F;HAB;31.0;A
2020;54645;2939;_T;HAB;12.0;A
2020;54645;2939;M;HAB;5.0;A
2020;54645;2939;F;HAB;7.0;A
2020;54645;2940;_T;HAB;5.0;A
2020;54645;2940;M;HAB;3.0;A
2020;54645;2940;F;HAB;2.0;A
2020;54645;2941;_T;HAB;15.0;A
2020;54645;2941;M;HAB;9.0;A
2020;54645;2941;F;HAB;6.0;A
2020;54645;2942;_T;HAB;11.0;A
2020;54645;2942;M;HAB;4.0;A
2020;54645;2942;F;HAB;7.0;A
2020;54645;2943;_T;HAB;44.0;A
2020;54645;2943;M;HAB;22.0;A
2020;54645;2943;F;HAB;22.0;A
2020;54645;2944;_T;HAB;205.0;A
2020;54645;2944;M;HAB;100.0;A
2020;54645;2944;F;HAB;105.0;A
2020;54645;2945;_T;HAB;137.0;A
2020;54645;2945;M;HAB;71.0;A
2020;54645;2945;F;HAB;66.0;A
2020;54645;2947;_T;HAB;5.0;A
2020;54645;2947;M;HAB;4.0;A
2020;54645;2947;F;HAB;1.0;A
2020;54645;2948;_T;HAB;10.0;A
2020;54645;2948;M;HAB;5.0;A
2020;54645;2948;F;HAB;5.0;A
2020;54645;2949;_T;HAB;403.0;A
2020;54645;2949;M;HAB;213.0;A
2020;54645;2949;F;HAB;190.0;A
2020;54645;2950;_T;HAB;35.0;A
2020;54645;2950;M;HAB;20.0;A
2020;54645;2950;F;HAB;15.0;A
2020;54645;2951;_T;HAB;109.0;A
2020;54645;2951;M;HAB;52.0;A
2020;54645;2951;F;HAB;57.0;A
2020;54645;2952;_T;HAB;797.0;A
2020;54645;2952;M;HAB;395.0;A
2020;54645;2952;F;HAB;402.0;A
2020;54645;2953;_T;HAB;1321.0;A
2020;54645;2953;M;HAB;661.0;A
2020;54645;2953;F;HAB;660.0;A
2020;54645;2954;_T;HAB;135.0;A
2020;54645;2954;M;HAB;73.0;A
2020;54645;2954;F;HAB;62.0;A
2020;54645;2955;_T;HAB;313.0;A
2020;54645;2955;M;HAB;160.0;A
2020;54645;2955;F;HAB;153.0;A
2020;54645;2956;_T;HAB;960.0;A
2020;54645;2956;M;HAB;471.0;A
2020;54645;2956;F;HAB;489.0;A
2020;54645;2957;_T;HAB;54.0;A
2020;54645;2957;M;HAB;33.0;A
2020;54645;2957;F;HAB;21.0;A
2020;54645;2958;_T;HAB;9.0;A
2020;54645;2958;M;HAB;6.0;A
2020;54645;2958;F;HAB;3.0;A
2020;54645;2960;_T;HAB;25.0;A
2020;54645;2960;M;HAB;15.0;A
2020;54645;2960;F;HAB;10.0;A
2020;54645;2959;_T;HAB;1.0;A
2020;54645;2959;F;HAB;1.0;A
2020;54645;2961;_T;HAB;114.0;A
2020;54645;2961;M;HAB;58.0;A
2020;54645;2961;F;HAB;56.0;A
2020;54645;2962;_T;HAB;3341.0;A
2020;54645;2962;M;HAB;1658.0;A
2020;54645;2962;F;HAB;1683.0;A
2020;54645;2963;_T;HAB;7.0;A
2020;54645;2963;M;HAB;4.0;A
2020;54645;2963;F;HAB;3.0;A
2020;54645;2964;_T;HAB;424.0;A
2020;54645;2964;M;HAB;211.0;A
2020;54645;2964;F;HAB;213.0;A
2020;54645;2965;_T;HAB;5220.0;A
2020;54645;2965;M;HAB;2626.0;A
2020;54645;2965;F;HAB;2594.0;A
2020;54645;2966;_T;HAB;162.0;A
2020;54645;2966;M;HAB;82.0;A
2020;54645;2966;F;HAB;80.0;A
2020;54645;2967;_T;HAB;139.0;A
2020;54645;2967;M;HAB;67.0;A
2020;54645;2967;F;HAB;72.0;A
2020;54645;2968;_T;HAB;15.0;A
2020;54645;2968;M;HAB;9.0;A
2020;54645;2968;F;HAB;6.0;A
2020;54645;2969;_T;HAB;118.0;A
2020;54645;2969;M;HAB;61.0;A
2020;54645;2969;F;HAB;57.0;A
2020;54645;2970;_T;HAB;35.0;A
2020;54645;2970;M;HAB;18.0;A
2020;54645;2970;F;HAB;17.0;A
2020;54645;2972;_T;HAB;51.0;A
2020;54645;2972;M;HAB;28.0;A
2020;54645;2972;F;HAB;23.0;A
2020;54645;2973;_T;HAB;36.0;A
2020;54645;2973;M;HAB;22.0;A
2020;54645;2973;F;HAB;14.0;A
2020;54645;2974;_T;HAB;16.0;A
2020;54645;2974;M;HAB;9.0;A
2020;54645;2974;F;HAB;7.0;A
2020;54645;2975;_T;HAB;9.0;A
2020;54645;2975;M;HAB;5.0;A
2020;54645;2975;F;HAB;4.0;A
2020;54645;2976;_T;HAB;10.0;A
2020;54645;2976;M;HAB;5.0;A
2020;54645;2976;F;HAB;5.0;A
2020;54645;2977;_T;HAB;18.0;A
2020;54645;2977;M;HAB;10.0;A
2020;54645;2977;F;HAB;8.0;A
2020;54645;2978;_T;HAB;1161.0;A
2020;54645;2978;M;HAB;609.0;A
2020;54645;2978;F;HAB;552.0;A
2020;54645;2979;_T;HAB;2184.0;A
2020;54645;2979;M;HAB;1096.0;A
2020;54645;2979;F;HAB;1088.0;A
2020;54645;2980;_T;HAB;3549.0;A
2020;54645;2980;M;HAB;1826.0;A
2020;54645;2980;F;HAB;1723.0;A
2020;54645;2981;_T;HAB;7763.0;A
2020;54645;2981;M;HAB;3806.0;A
2020;54645;2981;F;HAB;3957.0;A
2020;54645;2982;_T;HAB;27.0;A
2020;54645;2982;M;HAB;14.0;A
2020;54645;2982;F;HAB;13.0;A
2020;54645;2983;_T;HAB;876.0;A
2020;54645;2983;M;HAB;448.0;A
2020;54645;2983;F;HAB;428.0;A
2020;54645;2984;_T;HAB;120.0;A
2020;54645;2984;M;HAB;58.0;A
2020;54645;2984;F;HAB;62.0;A
2020;54645;3018;_T;HAB;14.0;A
2020;54645;3018;M;HAB;11.0;A
2020;54645;3018;F;HAB;3.0;A
2020;54645;2985;_T;HAB;29.0;A
2020;54645;2985;M;HAB;13.0;A
2020;54645;2985;F;HAB;16.0;A
2020;54645;2986;_T;HAB;1612.0;A
2020;54645;2986;M;HAB;794.0;A
2020;54645;2986;F;HAB;818.0;A
2020;54645;2987;_T;HAB;129.0;A
2020;54645;2987;M;HAB;70.0;A
2020;54645;2987;F;HAB;59.0;A
2020;54645;2988;_T;HAB;2.0;A
2020;54645;2988;M;HAB;1.0;A
2020;54645;2988;F;HAB;1.0;A
2020;54645;2990;_T;HAB;72.0;A
2020;54645;2990;M;HAB;36.0;A
2020;54645;2990;F;HAB;36.0;A
2020;54645;2991;_T;HAB;119.0;A
2020;54645;2991;M;HAB;63.0;A
2020;54645;2991;F;HAB;56.0;A
2020;54645;2992;_T;HAB;1.0;A
2020;54645;2992;M;HAB;1.0;A
2020;54645;2994;_T;HAB;235.0;A
2020;54645;2994;M;HAB;119.0;A
2020;54645;2994;F;HAB;116.0;A
2020;54645;2995;_T;HAB;166.0;A
2020;54645;2995;M;HAB;73.0;A
2020;54645;2995;F;HAB;93.0;A
2020;54645;2996;_T;HAB;124.0;A
2020;54645;2996;M;HAB;61.0;A
2020;54645;2996;F;HAB;63.0;A
2020;54645;2997;_T;HAB;11.0;A
2020;54645;2997;M;HAB;5.0;A
2020;54645;2997;F;HAB;6.0;A
2020;54645;2998;_T;HAB;194.0;A
2020;54645;2998;M;HAB;100.0;A
2020;54645;2998;F;HAB;94.0;A
2020;54645;2999;_T;HAB;116.0;A
2020;54645;2999;M;HAB;61.0;A
2020;54645;2999;F;HAB;55.0;A
2020;54645;3019;_T;HAB;5.0;A
2020;54645;3019;M;HAB;3.0;A
2020;54645;3019;F;HAB;2.0;A
2020;54645;3000;_T;HAB;39.0;A
2020;54645;3000;M;HAB;21.0;A
2020;54645;3000;F;HAB;18.0;A
2020;54645;3001;_T;HAB;26.0;A
2020;54645;3001;M;HAB;11.0;A
2020;54645;3001;F;HAB;15.0;A
